t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
1.12,0.032356954544935125,1.0,0.8075727098060261,0.39382835529301957,0.137928938788635,0.012724898371476825,-0.009289579003828544,-0.002027038694678036,0.00030463351656775185,2.9525568849557146e-05,-6.481885796875604e-06,2.659035203617096e-07,2.99116600432509e-08,-9.58816350690426e-10
1.1400000000000001,0.03171845971112718,1.0,0.7967022756037055,0.39253482121647637,0.14649498152763907,0.018067721720300994,-0.008959867706289527,-0.002397466790788687,0.00029819808311100165,3.9677134191599964e-05,-7.486819557380087e-06,2.827096219820546e-07,3.366737126731557e-08,-1.1076226783854124e-09
1.16,0.028023802096456468,1.0,0.784488881708266,0.3890773748717068,0.15402536242584863,0.02364073673116275,-0.008411539221662032,-0.002781334010711828,0.0002816235108487509,5.143363210583283e-05,-8.550006323117327e-06,2.952655204024726e-07,3.752288970683412e-08,-1.3586935351736092e-09
1.18,0.021260365173288,1.0,0.7710261969629666,0.38349977877643493,0.16039450210919926,0.029367055742466317,-0.007630451987106397,-0.003171396826196722,0.00025327041907952146,6.483295099140092e-05,-9.654051710760471e-06,3.018868541638533e-07,4.141653741912507e-08,-1.735890946782512e-09
1.2,0.011444174633624009,1.0,0.7564163014806349,0.3758713570123362,0.16549393089637035,0.03516281764957013,-0.006606464213836914,-0.003559273163184102,0.00021153946117913642,7.987298327013716e-05,-1.0776263248674639e-05,3.005973298892623e-07,4.5281431715044384e-08,-2.2599882183345683e-09
1.22,-0.0013781946074947586,1.0,0.7407681367437708,0.36628500299323086,0.16923441478542559,0.040938905373864784,-0.0053339626036251805,-0.003935546097746537,0.0001549218140748476,9.650464429841357e-05,-1.188821324345152e-05,2.891090047113344e-07,4.9047931283779216e-08,-2.946532445977658e-09
1.24,-0.017129071402298322,1.0,0.7241957928129464,0.3548549689035467,0.17154782988983064,0.046602924121240764,-0.0038123002798769626,-0.004289916589887135,8.205385404789317e-05,0.00011462544996985609,-1.2955427821200396e-05,2.648094734218521e-07,5.264641591161087e-08,-3.803871397459603e-09
1.26,-0.03569839435493706,1.0,0.706816864095092,0.34171398643762824,0.17238817388429994,0.05206120473878225,-0.0020460889103572555,-0.004611383845197959,-8.227989676375944e-06,0.00013407360224041088,-1.3937149921180675e-05,2.247530789575877e-07,5.600998971312195e-08,-4.831509517466551e-09
1.28,-0.05694257356289854,1.0,0.6887507854040927,0.32701002015284536,0.1717319119460335,0.05722081505601915,-4.5347003609198536e-05,-0.004888452858204979,-0.00011683316045749501,0.00015462283573926928,-1.4786204051630153e-05,1.6565806130389165e-07,5.9076892392701844e-08,-6.018996919731925e-09
1.3,-0.08068464698487336,1.0,0.6701170815603217,0.31090295587707184,0.16957792447969833,0.06199161869300852,0.0021744911246854466,-0.005109375679585388,-0.00024436429970050406,0.00017597852023650947,-1.544903157740072e-05,8.391392026641318e-08,6.179245745456687e-08,-7.345503999352396e-09
1.32,-0.10671470401495806,1.0,0.6510337387464408,0.2935611824106292,0.16594685373958556,0.06628822300666763,0.004592714606365247,-0.005262410896328827,-0.0003910683111743961,0.00019777502714062343,-1.586587812229576e-05,-2.4401265752041206e-08,6.411023727883911e-08,-8.780110538617222e-09
1.34,-0.13478999624221877,1.0,0.6316157522538935,0.2751580055294188,0.16087966813444182,0.07003163084772529,0.00718361773906301,-0.005336078433078395,-0.0005567932463508405,0.00021957401714816087,-1.597106523893953e-05,-1.6349647823714234e-07,6.59918652394228e-08,-1.0282768413315612e-08
1.36,-0.1646363663881555,1.0,0.6119736555987892,0.255868238788446,0.15443591967217143,0.07315074240614822,0.009916905800201568,-0.005319422936765383,-0.0007409511587963952,0.0002408643010124031,-1.5693439673290984e-05,-3.378312616508528e-07,6.740563256729476e-08,-1.1805818206596621e-08
1.3800000000000001,-0.195950569083162,1.0,0.5922121351717672,0.23586504749148082,0.14669176257311073,0.07558369112662539,0.012758221058175402,-0.005202281817809569,-0.0009424886364585646,0.0002610635923180616,-1.495702921084756e-05,-5.520656051306728e-07,6.832363073629824e-08,-1.3295788940657642e-08
1.4000000000000001,-0.22840209995954286,1.0,0.5724290269925375,0.21531698276546452,0.1377373853402853,0.07727866776440927,0.0156697311497601,-0.004975517124686881,-0.0011598643359441805,0.00027952074449369906,-1.3681731491106323e-05,-8.110026431990737e-07,6.871700964812738e-08,-1.469515614500358e-08
1.42,-0.26163625353723086,1.0,0.5527143584750089,0.194385381580617,0.1276743613432602,0.07819448815693535,0.018610775092030726,-0.004631232558633871,-0.0013910339185611007,0.0002955193502489365,-1.178414887575355e-05,-1.1195194705713544e-06,6.854963009760937e-08,-1.5943734521012184e-08
1.44,-0.2952781674339238,1.0,0.5331494194238067,0.17322215168212762,0.11661308960946562,0.07830102469730822,0.021538582307066612,-0.00416298309261228,-0.001633444957584552,0.00030828348787159275,-9.178641232582121e-06,-1.4824845701100246e-06,6.777030248403441e-08,-1.6979341951066707e-08
1.46,-0.3289365202251714,1.0,0.5138063307194175,0.15196807929705797,0.10467006970378998,0.07757912682831088,0.024408944694326137,-0.0035659378096128363,-0.0018840357452911101,0.0003169833841119613,-5.77839010195607e-06,-1.9046666027647995e-06,6.630341977939863e-08,-1.7737507750205297e-08
1.48,-0.3622082124367277,1.0,0.49474772958254176,0.13075159302017064,0.09196533720695915,0.07602029612506403,0.02717686319459336,-0.0028370174021695887,-0.002139239287287715,0.0003207419095887774,-1.4965736789803005e-06,-2.3906318837848723e-06,6.403855664377729e-08,-1.8150167813901565e-08
1.5,-0.3946837269883281,1.0,0.4760264760659015,0.10968789738213953,0.07862019975950556,0.07362629983947273,0.02979721214209179,-0.0019750192194071224,-0.0023949964252832235,0.00031864301943609907,3.7522580100422225e-06,-2.94463030537104e-06,6.081952031384241e-08,-1.8143425827844646e-08
1.52,-0.4259523618492671,1.0,0.4576857798447542,0.08887870555956565,0.06475522726969715,0.07040852305477537,0.032225312568627436,-0.0009807138811243972,-0.0026467706760954137,0.0003097405160734057,1.0050708930359395e-05,-3.5704684595700163e-06,5.643313055642548e-08,-1.76347767955606e-08
1.54,-0.4556080785126404,1.0,0.4397595790515459,0.06841247671857205,0.05048856298529866,0.06638713793367496,0.03441740266206356,0.00014307954269307915,-0.002889563032987458,0.0002930670498253101,1.7476950967256174e-05,-4.2713683912742656e-06,5.059845628546846e-08,-1.653046340177834e-08
1.56,-0.48325569764356824,1.0,0.4222729405260227,0.04836492576861609,0.035934634609279585,0.06159033798860939,0.03633109901094876,0.0013914220599200971,-0.0031179340732825356,0.00026764513907871713,2.6102899805853113e-05,-5.049812900547544e-06,4.2957254691568e-08,-1.4723726094523873e-08
1.58,-0.5085167408101947,1.0,0.40524265302180595,0.028799863117537922,0.021203249539065345,0.05605361593170136,0.03792583036684466,0.0027571882953470253,-0.0033260326107172142,0.0002325001587341392,3.599214239362669e-05,-5.907376272378997e-06,3.3066187105931975e-08,-1.2094877919077262e-08
1.6,-0.5310357148763305,1.0,0.3886782357481576,0.009770609202519237,0.0063991189622502635,0.049818959253803474,0.03916312360629302,0.004231003199453209,-0.0035076193777245183,0.00018667366884524294,4.719764084887902e-05,-6.8445295196794215e-06,2.0391876310445187e-08,-8.514323002872302e-09
