t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.96,-8.772964139934329e-08,5.408997622990009e-07,2.974633003104566e-07,6.756906184503426e-08,-3.740214367452081e-08,-2.3868971837882544e-08,-4.8436131882666905e-09,1.1521258101200582e-10,2.224346776647651e-10,1.2149914538003848e-11,1.657469495854047e-11,6.346191828337025e-11,-2.1201231688219163e-12,6.028720505126851e-12
0.98,2.419047837336121e-08,-1.6714567837845893e-07,-9.25940457334332e-08,-2.286081704201779e-08,1.1374177949648699e-08,7.838260876621116e-09,1.6862435504990878e-09,-2.274516480108707e-11,-7.567144924992136e-11,-5.426642316931629e-12,-5.841897386844874e-12,-2.2157143958131953e-11,7.634359182155659e-13,-2.084189700164718e-12
1.0,-2.9569937297656062e-08,3.568578108679326e-08,5.7043942492930816e-08,8.665146387196892e-08,4.5886232417615075e-08,8.994147291226324e-09,-9.230238677061017e-10,-7.919281925920004e-10,-1.387699680372497e-10,-1.505418042286287e-11,1.047140591467835e-12,-3.154158008454415e-11,6.827018903541107e-12,1.1323221738501407e-11
1.02,-8.607221040030999e-08,-2.398103231233484e-08,7.409998857603938e-08,2.0972635174403486e-07,1.3667011036815535e-07,3.38390156246946e-08,-5.254128517353553e-10,-2.2911224667140385e-09,-4.979588794800684e-10,-5.697502978305527e-11,-2.86597617383047e-12,-1.1791467731695968e-10,2.1556442394987663e-11,3.1067531739478044e-11
1.04,-4.342906604774604e-08,-2.2799795793996885e-07,-8.73480138873623e-08,7.391978120281856e-08,9.045125393521364e-08,3.2501234374442915e-08,3.0849920886638106e-09,-1.2712338139076428e-09,-4.405365156326911e-10,-5.453896400253386e-11,-1.3157526229570088e-11,-1.1532518164178093e-10,1.4735454338925952e-11,1.4205517594482672e-11
1.06,-2.6256651727921956e-08,-7.241013069565186e-07,-3.8270346001964355e-07,-5.1877505860634934e-08,1.010910639641946e-07,5.8464813462640606e-08,1.132995743050231e-08,-7.044889047938454e-10,-7.327303816592658e-10,-9.738936228103311e-11,-4.386189878641776e-11,-2.180896746561186e-10,1.652029958686997e-11,-8.304483131976043e-13
1.08,7.927531129142099e-08,-8.223950606863265e-07,-4.927928861605038e-07,-2.772552930259745e-07,-4.428989198629915e-08,2.278111209768588e-08,1.2924717123185799e-08,2.215329482601865e-09,-1.4463153220098217e-10,-1.674438471449373e-11,-5.139229165384944e-11,-9.453954196640517e-11,-1.1578154965807483e-11,-4.316070995069067e-11
1.1,1.1372639275122366e-07,-3.9041416732463717e-07,-2.521157102493895e-07,-2.4693636537973483e-07,-1.1733488798257828e-07,-1.9853552353987433e-08,4.935404581763239e-09,2.907181814943219e-09,4.4672243877143247e-10,6.984633466218526e-11,-2.220574310367318e-11,7.476459642358213e-11,-2.743189199015325e-11,-4.724532172276953e-11
1.12,1.6281530088014216e-07,-6.539487727721342e-07,-4.0020543212748207e-07,-3.91489110268756e-07,-1.902335269173775e-07,-3.383418745194801e-08,7.946987831469396e-09,4.918217659305099e-09,7.888211887071422e-10,1.2640565959405603e-10,-4.008768360666548e-11,1.2878248467629305e-10,-4.812130354565555e-11,-8.095387351463902e-11
1.1400000000000001,1.3196032145465692e-07,-2.3219004390709146e-07,-1.414910272765893e-07,-2.287459126491234e-07,-1.5934905884398636e-07,-4.7119973659107963e-08,-3.597141717251364e-10,3.4621735234849436e-09,9.173168786255712e-10,1.3668286199587133e-10,-5.544402691950653e-12,2.014054432399829e-10,-4.355931406047932e-11,-5.6258599721078356e-11
1.16,1.074164758107924e-07,4.1264140064554955e-07,2.3062995839427647e-07,3.565148791405382e-08,-8.562636699739634e-08,-5.708874771583072e-08,-1.3028766639042394e-08,3.717333189043933e-10,9.022212918983249e-10,1.1624420076148355e-10,5.6658057450342456e-11,2.8044572195659416e-10,-2.642525030716568e-11,-5.040267601072804e-12
1.18,5.817008091266998e-08,6.194507863815728e-07,3.414085675495864e-07,1.8620334032380106e-07,8.80847952298416e-09,-3.303247140320218e-08,-1.4921615366112004e-08,-2.083129772032042e-09,3.901160340407349e-10,4.074717597840269e-11,7.554691372263153e-11,1.9171635606092183e-10,6.027166613020718e-13,3.534135755312723e-11
