t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.75,0.43282338150785094,0.0,0.27592883716574457,0.5005614952133328,0.21959070108524556,0.05973289005749965,0.011982868939152007,0.0019091171772617963,0.0002516748339075091,2.8145732250568407e-05,2.7090342064537505e-06,2.2540665523366936e-07,1.602924537127757e-08,9.183495399149775e-10
0.76,0.42525976537155324,0.0,0.2607054504598876,0.5012688139703801,0.22349570902682261,0.06170156357273613,0.012560663194367055,0.002030655713982671,0.0002716113427196624,3.081231998134931e-05,3.0071150153190535e-06,2.535204172981185e-07,1.8242869043828176e-08,1.0545265452653e-09
0.77,0.41719567859684104,0.0,0.2457780106655533,0.5018589549750123,0.2273580887909135,0.06369109780251196,0.013154911817268414,0.002157700928565314,0.0002927764622896338,3.368565247961913e-05,3.332890882927292e-06,2.846543262307954e-07,2.0722802669293962e-08,1.208342665434442e-09
0.78,0.40863833580966097,0.0,0.2312152470058767,0.5023387391204882,0.23117535139958095,0.06570011188580817,0.013765544782094742,0.002290370181239423,0.0003152206528039661,3.677784152804547e-05,3.688429975757669e-06,3.190781742097735e-07,2.3496160457355032e-08,1.3817384413228213e-09
0.79,0.39959622711725606,0.0,0.2170998496642018,0.5027152303351328,0.2349450152267283,0.06772714346808839,0.014392453518042275,0.002428774048325306,0.0003389944696032181,4.010136279775587e-05,4.075904923048435e-06,3.570797976386961e-07,2.6592218952754293e-08,1.5768232948548433e-09
0.8,0.3900788945358648,0.0,0.203531093615892,0.5029956445590467,0.238664680333215,0.0697707014739098,0.015035506026050855,0.0025730186652867027,0.0003641489649882017,4.366912004918634e-05,4.497602982321839e-06,3.98966660169146e-07,3.004260230661866e-08,1.795890372037677e-09
0.81,0.38009670119273564,0.0,0.1906283222552873,0.503187434672522,0.2423321399153287,0.07182930292991754,0.01569455704415,0.002723208103890792,0.0003907360455057448,4.7494500596011485e-05,4.9559361035062755e-06,4.450673974843484e-07,3.3881479300495375e-08,2.041431811078798e-09
0.8200000000000001,0.3696612686544242,0.0,0.17853512610780733,0.5032983175642173,0.24594527776994524,0.07390141860304586,0.01636942919076869,0.002879439537217002,0.00041880758554916595,5.159126007773454e-05,5.4534302153881895e-06,4.9573139593485e-07,3.814558510872533e-08,2.3161433322059277e-09
0.8300000000000001,0.35878546567955644,0.0,0.16742159360767164,0.5033359691879037,0.24950197967576163,0.07598546034935467,0.017059910116952244,0.0030418027478753373,0.00044841537924108723,5.597352286173192e-05,5.9927290124081005e-06,5.513297646439121e-07,4.287437364233624e-08,2.62293734071367e-09
0.84,0.34748338297472425,0.0,0.15748469184350647,0.5033080596102188,0.2530001840775759,0.07807979257566341,0.017765757139104683,0.0032103806342453976,0.0004796111317236792,6.0655787609593634e-05,6.576597096522934e-06,6.122562595191235e-07,4.81101685769368e-08,2.9649555505436395e-09
0.85,0.33577059793277414,0.0,0.1489441445198411,0.5032222931906603,0.25643784723609814,0.08018271456994483,0.018486684366591195,0.003385245400546618,0.0005124457269480216,6.565281263325771e-05,7.207908928341516e-06,6.789267564092528e-07,5.389817413503313e-08,3.3455729559188753e-09
0.86,0.3236635531640144,0.0,0.14202973252892104,0.5030863263842799,0.2598130807947901,0.08229253489448923,0.01922239191272425,0.003566465587062675,0.0005469703985304961,7.097980410724898e-05,7.889675061045454e-06,7.51782582085996e-07,6.028684036157985e-08,3.768425167754019e-09
0.87,0.31117971380206944,0.0,0.13695957455234906,0.5029078441861786,0.26312417987600084,0.08440758280657447,0.01997256315379514,0.003754104413815271,0.0005832364595196749,7.66523726195255e-05,8.625039956201392e-06,8.312909752962259e-07,6.732797929256229e-08,4.2374188807095555e-09
0.88,0.29833800053719245,0.0,0.13390918977260896,0.5026945584715291,0.26636952529000396,0.08652615557542379,0.020736848445119173,0.003948215880721471,0.0006212944255676186,8.268639800366197e-05,9.417266923820739e-06,9.179441095805102e-07,7.50767434031194e-08,4.756734261161482e-09
0.89,0.28515871010964977,0.0,0.13297778740366326,0.5024538245083737,0.26954752315221786,0.08864650991177357,0.021514865339039766,0.004148844658801341,0.0006611940228856768,8.909804854058908e-05,1.026974525678098e-05,1.012260513858647e-06,8.359184115474448e-08,5.3308422220888806e-09
0.9,0.27166359358210457,0.0,0.13416492109302508,0.5021927847876537,0.27265662864425566,0.09076687530944207,0.02230620040916799,0.004356025864656737,0.0007029840654770895,9.590374632631194e-05,1.1185986876588535e-05,1.1147854254422133e-06,9.293563473171293e-08,5.9645144867637965e-09
0.91,0.2578762451674544,0.0,0.13736725655207752,0.5019183554576407,0.2756953407480929,0.09288543490285746,0.023110398934566383,0.004569782069640916,0.0007467116690807204,0.0001031200386438177,1.2169611607090144e-05,1.2260896135989704e-06,1.0317410134425935e-07,6.662823784337696e-09
0.92,0.24382140135864386,0.0,0.14239783571330203,0.5016371209404648,0.27866233812601227,0.09500043384049235,0.02392700523960888,0.004790132953447003,0.0007924241880870746,0.00011076391805788551,1.3224392119090804e-05,1.3467751917798212e-06,1.1437745279567585e-07,7.431189201377459e-09
0.93,0.22952570784591325,0.0,0.14901901207062296,0.5013554325545555,0.28155645812668384,0.0971101374194262,0.024755545917337203,0.005017090718887903,0.0008401681683036601,0.00011885263587526464,1.4354232889503667e-05,1.4774738076737137e-06,1.2662004273490005e-07,8.275373175880078e-09
0.9400000000000001,0.21501839253427873,0.0,0.1569761260626811,0.5010793752162881,0.28437663186126433,0.09921280570445792,0.02559551864471201,0.005250656638421828,0.0008899885727396041,0.0001274035727068701,1.556315273237103e-05,1.61884535505577e-06,1.399803113921683e-07,9.201480475511477e-09
0.9500000000000001,0.20033157740992608,0.0,0.16602336286707112,0.5008143997311566,0.28712177761212965,0.10130667726889617,0.02644639226314041,0.005490821528418449,0.0009419288595469814,0.000136434272312469,1.6855294486279157e-05,1.7715797949343003e-06,1.5454106585289588e-07,1.0215980790381396e-08
0.96,0.18550133638825594,0.0,0.1759390224299754,0.5005655008923071,0.28979089055882845,0.10338998531989016,0.027307608379097962,0.005737565056432673,0.0009960307291846037,0.00014596236286636613,1.8234912663143314e-05,1.9363963317836843e-06,1.7038945224902036e-07,1.132570989631586e-08
