t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
1.5,-0.012865185018856879,1.0,0.6249738887742338,-0.042721035969236015,0.005201924019148766,0.006078046722200004,0.024158391618432952,-0.018529749291492294,-0.01400281639538764,-0.007636410519220959,-0.010267287916328713,0.004181750277167413,0.007314357514281305,-0.0005218861894183033
1.52,-0.006665934334363873,1.0,0.633809409292741,-0.04192394180929575,0.0035767912742078255,0.004293131101885289,0.023833415781679267,-0.01766099483217786,-0.014338480654624732,-0.008678831417970849,-0.011321331923408968,0.0028930560428186607,0.0050772507653716395,-0.0005667261462261992
1.54,0.0008692746110962233,1.0,0.6411072624839396,-0.04087066511744282,0.0020592103030360348,0.0025160569765731514,0.023121243112462924,-0.016880549414769068,-0.014651574132837504,-0.009616853586613827,-0.012211111077615825,0.0017018414426587948,0.0029982012820634826,-0.0006078260714121544
1.56,0.009670631104167913,1.0,0.6469185165641452,-0.0396737078816202,0.0006670854580426759,0.0008196340244872567,0.02205975450675329,-0.016212433224591868,-0.014976709588201942,-0.010408577172790059,-0.012902366974480236,0.0006576295675126254,0.0011634699824074309,-0.0006437587807764222
1.58,0.01965011250281566,1.0,0.6512939447856981,-0.03844716505256962,-0.0005964314471986918,-0.0007327518802723828,0.020696840095583396,-0.01567144912239029,-0.015345678653237238,-0.011019510714175935,-0.013370606034620033,-0.00020305415858356927,-0.00036120672599939015,-0.0006731614173404449
1.6,0.030703767208271115,1.0,0.6542836594658626,-0.037301211486591275,-0.001741727368198233,-0.002089216401851356,0.019088020213194938,-0.015262640119573742,-0.015784190851738086,-0.011425092816260281,-0.01360272750071997,-0.0008587156638098247,-0.0015345989365011443,-0.0006948050298275388
1.62,0.042714207829346505,1.0,0.6559372606281803,-0.036337413487526476,-0.0027905902426241004,-0.003210677663335245,0.017294027289609784,-0.014981291967254118,-0.016309181350136443,-0.011612450352357024,-0.013597869720841892,-0.0013035818253584479,-0.002341708678066771,-0.0007077294012346048
1.6400000000000001,0.05555256264156848,1.0,0.656303504037948,-0.03564455189300566,-0.0037741053234304845,-0.004071989628279392,0.015378306671064,-0.014813578686220458,-0.016926923222728936,-0.011581268141970125,-0.013367371111511398,-0.0015466841877507967,-0.0027931165697820002,-0.0007113356564470251
1.6600000000000001,0.06908139686970691,1.0,0.6554310422931762,-0.03529471302359179,-0.004729230829052733,-0.004661947543016453,0.013404587493189518,-0.014737523053493552,-0.01763205118844909,-0.011343452179488095,-0.012933623424892031,-0.0016096366677992504,-0.002921996464604917,-0.0007054073971393967
1.68,0.0831573102263982,1.0,0.6533689513605226,-0.03534035848544753,-0.005695512124295067,-0.0049829944914987654,0.01143448085300392,-0.01472441358016737,-0.018407633030452255,-0.010921838696947109,-0.012328184125121423,-0.0015234859823850262,-0.0027793943733095275,-0.000690183852560842
1.7,0.09763402651623336,1.0,0.6501675931394744,-0.03581247649870457,-0.006711607607168032,-0.0050502511507381186,0.009525266361937791,-0.014740492409911966,-0.019226229330990403,-0.010347944155954724,-0.01158916580024213,-0.0013249987442248861,-0.0024282519687946285,-0.0006663945688591162
1.72,0.11236432982431278,1.0,0.6458791751406149,-0.0367195325284621,-0.007812122406010736,-0.004890286602425658,0.0077279493113774555,-0.014748798724256554,-0.020051782157870877,-0.009659198451198838,-0.01075833728405104,-0.0010528086796177522,-0.0019369023823061719,-0.0006352014407725276
1.74,0.12720262747651248,1.0,0.6405586194179423,-0.03804778479613062,-0.009024896377167309,-0.0045395104990252014,0.006085426458422794,-0.014711130717288657,-0.020842201274183358,-0.008895744609018916,-0.009878084554501863,-0.0007440392623818464,-0.0013728612278059167,-0.0005982817183222158
1.76,0.14200742337751146,1.0,0.6342645198486169,-0.03976206969260806,-0.010368418438990435,-0.004041966537184338,0.00463104143354962,-0.014589949309640185,-0.021552334403310447,-0.008097120615947754,-0.008988420375869773,-0.0004313827545867388,-0.0007972540231545378,-0.0005576809704653134
1.78,0.15664331438625104,1.0,0.6270598527788529,-0.041807761079488935,-0.011850038693219326,-0.003446992836126573,0.0033876563795911365,-0.014350165473702442,-0.022137049405910013,-0.007299254674163331,-0.008124453585181959,-0.00014100195145508445,-0.00026054614988719576,-0.0005155794777162747
1.8,0.17098352501178618,1.0,0.6190128061965773,-0.04411364141422072,-0.013465183467981742,-0.002806838614595823,0.002366771201628182,-0.013960918667372485,-0.02255447942561398,-0.006532153127318228,-0.007314641812363001,0.00010827879442763756,0.0001998785457692347,-0.0004743592832638545
1.82,0.18491034443167156,1.0,0.6101970501921787,-0.04659538701789929,-0.015197334196006237,-0.002174497313361495,0.00156842855890362,-0.013396962992877591,-0.02276860302459179,-0.0058182397363540795,-0.006579649853638931,0.0003052080962048343,0.0005607397762782272,-0.0004363377757748136
