{0., 0.9999833334165986, 0.9999833334165986, 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0.01967835943239571, 0.31013694847019657, 0.20531334828159942, 0.29009784931639526, 0.09935700025298644, 0.08378774474639972, 0.019249972508794677, 0.002361502326797549, 0.0001856840175840091, 0.000010267643602013266, 4.2318959447840143*^-7, 1.354081291538023*^-8, 3.484101895878666*^-10, 9.614531393253856*^-12, 1.9984014443252818*^-12, 2.020605904817785*^-12, 1.5987211554602254*^-12, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 9.992007221626409*^-13, 1.5987211554602254*^-12, 2.020605904817785*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 2.020605904817785*^-12, 1.5987211554602254*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 2.020605904817785*^-12}
{0.02143980404198942, 0.3098268454418074, 0.1938552763491863, 0.29760629892938706, 0.0954563425153987, 0.0849881226961946, 0.019933954691597755, 0.00248606652561989, 0.0001984359601969743, 0.00001113083460957398, 4.6518420226959734*^-7, 1.5087997518037355*^-8, 3.927969061123804*^-10, 9.814371537686384*^-12, 1.5987211554602254*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 7.993605777301127*^-13, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12}
{0.023182574499402975, 0.3093159246176036, 0.1822617961950046, 0.30490811020360553, 0.09140637528581852, 0.08615733747558973, 0.020632434547396272, 0.0026158774953932706, 0.0002119442592096732, 0.000012058991405439201, 5.109871858977044*^-7, 1.6799583946180974*^-8, 4.4280135114149743*^-10, 1.0613732115416497*^-11, 1.199040866595169*^-12, 1.199040866595169*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 7.993605777301127*^-13, 1.199040866595169*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12}
{0.024901764155593753, 0.30860296745900406, 0.17054340228579434, 0.3119957265556028, 0.08720836647300167, 0.08729328871039943, 0.021345300817587898, 0.002751087035801625, 0.00022624600759524327, 0.000013056406400480114, 5.609120057314954*^-7, 1.8692603021008836*^-8, 5.003997216590506*^-10, 1.3389289676979388*^-11, 2.7977620220553945*^-12, 2.5979218776228663*^-12, 2.19824158875781*^-12, 1.7985612998927536*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 2.398081733190338*^-12, 2.5979218776228663*^-12, 2.5979218776228663*^-12, 2.398081733190338*^-12, 2.5979218776228663*^-12, 2.398081733190338*^-12, 2.398081733190338*^-12, 2.5979218776228663*^-12, 2.5979218776228663*^-12, 2.5979218776228663*^-12, 2.398081733190338*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 2.398081733190338*^-12, 2.5979218776228663*^-12, 2.5979218776228663*^-12, 2.398081733190338*^-12, 2.5979218776228663*^-12, 2.398081733190338*^-12}
{0.026592657228396988, 0.30768709659281246, 0.15871069695039264, 0.3188617689515949, 0.08286375680559566, 0.08839385704739744, 0.02207242073379856, 0.0028918480557971193, 0.0002413796579947558, 0.000014127606395852865, 6.152903964107281*^-7, 2.077999994298807*^-8, 5.621947352096868*^-10, 1.3411494137471891*^-11, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 3.9968028886505635*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 5.995204332975845*^-13, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.4210854715202004*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12}
{0.02825074083019352, 0.3065677855836002, 0.1467743816645939, 0.3254990442119965, 0.07837416032578925, 0.08945690628519021, 0.022813639435215194, 0.0030383144286050268, 0.0002573850657938692, 0.00001527737740758539, 6.744832026228664*^-7, 2.3084201217216105*^-8, 6.320055589981166*^-10, 1.4788170688007085*^-11, 9.992007221626409*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 3.9968028886505635*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 0., 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13}
{0.02987171618258344, 0.3052448674972119, 0.1347452480264133, 0.3319005531894126, 0.0737413646648033, 0.09048028555058707, 0.023568779386584637, 0.003190640815997625, 0.00027430350539869863, 0.00001651076619868519, 7.388774037053736*^-7, 2.562721146404101*^-8, 7.119860256921129*^-10, 1.7985612998927536*^-11, 2.398081733190338*^-12, 1.9984014443252818*^-12, 1.3988810110276972*^-12, 7.993605777301127*^-13, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 9.992007221626409*^-13, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 2.020605904817785*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 2.020605904817785*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 2.398081733190338*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12}
{0.031451508970192776, 0.3037185422611888, 0.12263416837341445, 0.33805949877940833, 0.06896733112440323, 0.091461831545403, 0.024337639809401956, 0.0033489824948107483, 0.0002921776907971463, 0.000017833088405971864, 8.088816061402326*^-7, 2.8427615816895013*^-8, 7.999823026239028*^-10, 1.958433415438776*^-11, 2.19824158875781*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.4210854715202004*^-12, 1.5987211554602254*^-12, 7.993605777301127*^-13, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.8207657603852567*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.8207657603852567*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.199040866595169*^-12, 7.993605777301127*^-13, 1.3988810110276972*^-12, 1.021405182655144*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.8207657603852567*^-12}
{0.032986278798197155, 0.3019893827973963, 0.11045208608679857, 0.3439692937693861, 0.06405419455299821, 0.09239937086438221, 0.025119996145805956, 0.0035134951797965996, 0.00031105181419466277, 0.000019249951210831284, 8.84937390033258*^-7, 3.15118153793037*^-8, 8.979927912378116*^-10, 2.2604140781368187*^-11, 1.9984014443252818*^-12, 1.6209256159527285*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.8207657603852567*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.8207657603852567*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 1.9984014443252818*^-12}
{0.03447242776239978, 0.3000583398926171, 0.0982100055790136, 0.3496235685074067, 0.059004263010797864, 0.0932907223532009, 0.025915599514014787, 0.0036843348274029353, 0.00033097155680561485, 0.000020767257402631856, 9.675168000100598*^-7, 3.490461253363719*^-8, 1.0072165324004345*^-9, 2.5002222514558525*^-11, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.199040866595169*^-12, 7.993605777301127*^-13, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 1.6209256159527285*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12}
{0.03590660809098534, 0.29792674580459977, 0.08591898197241044, 0.3550161783868022, 0.05382001722920027, 0.0941336995367914, 0.026724176195203064, 0.003861657440995536, 0.0003519841194066231, 0.000022391219989259525, 1.0571240105505808*^-6, 3.8635605825732*^-8, 1.1284084777685166*^-9, 2.8199664825478976*^-11, 1.199040866595169*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 1.199040866595169*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 1.9984014443252818*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 8.215650382226158*^-13, 9.992007221626409*^-13, 8.215650382226158*^-13}
{0.037285728846203625, 0.2955963165893971, 0.07359011049121733, 0.36014121113499, 0.0485041098597927, 0.09492611309400711, 0.027545427134212375, 0.004045618859382927, 0.00037413824041099275, 0.000024128375586407458, 1.1542983902046444*^-6, 4.2736392202868956*^-8, 1.2638112778518007*^-9, 3.139710713639943*^-11, 1.2212453270876722*^-12, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.038606961687803754, 0.2930691531497942, 0.06123451557540349, 0.3649929938887908, 0.04305936451161063, 0.09566577338799842, 0.028379027459002337, 0.00423637454258774, 0.0003974842171849957, 0.00002598559720734528, 1.2596156118149793*^-6, 4.723981206211647*^-8, 1.415600969778552*^-9, 3.6415315207705135*^-11, 2.19824158875781*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.9984014443252818*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12}
{0.03986774567201756, 0.2903477409879951, 0.048863339729599, 0.36956610006340096, 0.037488774574812034, 0.096350493040398, 0.029224626019619393, 0.004434079345383424, 0.00042207392279003386, 0.00002797010518751364, 1.3736882076287316*^-6, 5.218279142127358*^-8, 1.5841994382981284*^-9, 4.141131881851834*^-11, 3.197442310920451*^-12, 2.19824158875781*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 2.19824158875781*^-12, 1.7985612998927536*^-12, 2.19824158875781*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 2.19824158875781*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 2.4202861936828413*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 2.220446049250313*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.220446049250313*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 2.398081733190338*^-12, 1.9984014443252818*^-12, 2.5979218776228663*^-12, 2.19824158875781*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12}
{0.041065791092398385, 0.2874349486918115, 0.036487732126788686, 0.37385535598160047, 0.03179550183598501, 0.09697808955819731, 0.03008184494941446, 0.004638887282792936, 0.0004479608254115419, 0.000030089483593620514, 1.4971695883048142*^-6, 5.760161236878503*^-8, 1.769184798661172*^-9, 4.560796185160143*^-11, 1.9984014443252818*^-12, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 5.995204332975845*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.3988810110276972*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 1.199040866595169*^-12}
{0.042199082353788775, 0.284334025140609, 0.02411883697979178, 0.37785584726921506, 0.025982874880603468, 0.09754638800520965, 0.03095027925761329, 0.004850951298607242, 0.0004752000105856524, 0.00003235169738768917, 1.6307617922706186*^-6, 6.35428154538431*^-8, 1.9767965042660762*^-9, 5.2380322301814886*^-11, 3.197442310920451*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.8207657603852567*^-12, 1.7985612998927536*^-12, 1.8207657603852567*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.5987211554602254*^-12, 9.992007221626409*^-13, 1.3988810110276972*^-12, 9.992007221626409*^-13, 1.9984014443252818*^-12, 2.19824158875781*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12}
{0.043265879897802506, 0.28104859544539895, 0.011767781711413683, 0.3815629250119912, 0.020054387273793495, 0.09805322370199931, 0.03182949642319688, 0.005070422998598723, 0.0005038481850183629, 0.0000347650978005376, 1.7752055825326352*^-6, 7.004918867181686*^-8, 2.206590465902991*^-9, 5.879741138414829*^-11, 3.397282455352979*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.199040866595169*^-12, 1.7985612998927536*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.5987211554602254*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 2.19824158875781*^-12, 1.7985612998927536*^-12, 2.398081733190338*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 2.220446049250313*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12}
{0.04426472115819369, 0.27758265565118734, 0.0005543350763970167, 0.38497221164399686, 0.014013695541792437, 0.09849644497801346, 0.032719036038608706, 0.005297452405383929, 0.0005339636946155579, 0.00003733844340381154, 1.931292614720803*^-6, 7.71708030811169*^-8, 2.460387449332302*^-9, 6.541434061091422*^-11, 2.7977620220553945*^-12, 1.3988810110276972*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 7.993605777301127*^-13, 1.3988810110276972*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 7.993605777301127*^-13, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.6209256159527285*^-12, 1.3988810110276972*^-12}
{0.045194420570005, 0.2739405662157912, 0.012836455799791757, 0.3880796065736103, 0.007864616933006552, 0.09887391595679862, 0.03361840946878303, 0.005532187688794821, 0.0005656065410031275, 0.00004008091820661974, 2.0998680128059277*^-6, 8.496259251700167*^-8, 2.7430058224808818*^-9, 7.460698725481052*^-11, 3.796962744218035*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 2.19824158875781*^-12, 2.220446049250313*^-12, 1.9984014443252818*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 2.398081733190338*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 2.220446049250313*^-12, 1.9984014443252818*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12, 1.9984014443252818*^-12, 2.398081733190338*^-12, 2.5979218776228663*^-12, 2.19824158875781*^-12, 2.19824158875781*^-12, 1.9984014443252818*^-12, 1.9984014443252818*^-12}
{0.04605406865580974, 0.27012704427780143, 0.025067576235215938, 0.39088129153819207, 0.001611126967393517, 0.09918351935960246, 0.03452709952960209, 0.00577477488499234, 0.0005988383799948593, 0.00004300213538588338, 2.2818257949808185*^-6, 9.347980167717651*^-8, 3.0544011764277457*^-9, 8.280043317654417*^-11, 3.597122599785507*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.8207657603852567*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.6209256159527285*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.199040866595169*^-12, 1.5987211554602254*^-12, 1.5987211554602254*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.7985612998927536*^-12, 1.5987211554602254*^-12, 1.3988810110276972*^-12, 1.3988810110276972*^-12, 1.7985612998927536*^-12}
{0.046843030166798805, 0.2661471547700023, 0.03723675799458537, 0.3933737356661915, 0.004742643217414688, 0.09942315935740353, 0.035444560213604426, 0.006025357622996275, 0.0006337225399999369, 0.000046112166796064, 2.4781195984147075*^-6, 1.027856022517426*^-7, 3.3984148828380967*^-9, 9.261480471423056*^-11, 3.219646771412954*^-12, 1.3988810110276972*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 1.3988810110276972*^-12, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 3.9968028886505635*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13}
