t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.77,-0.7755360625089304,-0.00314081761086641,-0.40170308212348277,-0.8307037998635778,-0.9892135993233697,-0.9997070738670036,-0.9999956061679551,-0.9999998749718637,-0.9999911997213762,-0.9994081345472332,-0.9778372530962434,-0.6415344296236555,0.257230489580612,-0.6384595561550447
0.78,-0.7699705670615155,-0.0044529406458291634,-0.4094824759617015,-0.8277071385307008,-0.9887069305913948,-0.99968484956403,-0.9999951446853218,-0.9999998581405225,-0.9999902748879094,-0.9993630329383414,-0.9767777536708959,-0.6345719509453036,0.24208588558407135,-0.6313829679606078
0.79,-0.764353803110761,-0.005828542668265913,-0.4172422417126226,-0.8247344155282951,-0.9881851160691116,-0.9996612921710765,-0.9999946420156526,-0.9999998393133366,-0.9999892674310072,-0.9993152040071219,-0.9756850459672274,-0.6276255432477645,0.22693623794876325,-0.6243212847065202
0.8,-0.7586868595042383,-0.007268263079011217,-0.42497923288391004,-0.8217872320722931,-0.9876480336515104,-0.9996363439131385,-0.9999940951346012,-0.9999998182852602,-0.9999881712722779,-0.9992645273778681,-0.9745587459540056,-0.6206979534946925,0.2117866672149627,-0.617277390592152
0.81,-0.7529708510854672,-0.008772693684994639,-0.43269033917055577,-0.818867167260262,-0.9870955703401468,-0.9996099456165081,-0.999993500844811,-0.9999997948334148,-0.9999869799841866,-0.9992108795670888,-0.9733984833714387,-0.613791894338769,0.19664224225208266,-0.6102541421544391
0.8200000000000001,-0.7472069186347475,-0.010342377925339395,-0.4403724880100775,-0.8159757771490838,-0.9865276224412515,-0.9995820367181376,-0.9999928557690366,-0.9999997687158231,-0.9999856867760389,-0.9991541339868937,-0.9722039020748215,-0.6069100426761261,0.1815079776590551,-0.6032543667816771
0.8300000000000001,-0.7413962287859741,-0.011977810149902032,-0.44802264609309433,-0.813114593854904,-0.9859440957562109,-0.9995525552767179,-0.9999921563431609,-0.9999997396700739,-0.9999842844796902,-0.9990941609512758,-0.9709746603651714,-0.6000550382406107,0.1663888312240689,-0.5962808612572811
0.84,-0.7355399739192616,-0.013679434950932712,-0.4556378208283853,-0.8102851246758886,-0.9853449057642489,-0.9995214379854629,-0.9999913988090783,-0.9999997074119178,-0.9999827655349947,-0.9990308276853102,-0.9697104313065905,-0.5932294822388164,0.1512897014453146,-0.5893363903344262
0.85,-0.7296393720292231,-0.015447646548468507,-0.46321506176156946,-0.8074888512383235,-0.9847299777971604,-0.9994886201866325,-0.9999905792074658,-0.9999996716337821,-0.9999811219750018,-0.9989639983372937,-0.9684109030301719,-0.5864359360267499,0.1362154251143133,-0.5824236853424712
0.86,-0.7236956665687991,-0.017282788230008877,-0.4707514619466182,-0.8047272286665422,-0.9840992472059454,-0.9994540358877996,-0.9999896933704469,-0.9999996320032152,-0.9999793454109039,-0.9988935339938473,-0.967075779024212,-0.5796769198289845,0.1211707749633567,-0.5755454428260317
0.87,-0.7177101262685329,-0.019185151844959194,-0.478244159269466,-0.8020016847771574,-0.9834526595192061,-0.9994176177798737,-0.9999887369141476,-0.9999995881612549,-0.9999774270167456,-0.9988192926979917,-0.9657047784105788,-0.5729549115010606,0.10616045737849678,-0.5687043232175217
0.88,-0.7116840449312393,-0.021154977354256928,-0.48569033772303055,-0.7993136192980347,-0.9827901705931752,-0.9993792972568806,-0.9999877052311457,-0.9999995397207033,-0.999975357513902,-0.9987411294702085,-0.9642976362070345,-0.5662723453358817,0.09118911017947531,-0.5619029495439828
0.89,-0.7056187412020323,-0.023192452435536418,-0.4930872286330276,-0.7966644031124246,-0.9821117467532472,-0.9993390044375181,-0.9999865934828349,-0.9999994862643287,-0.9999731271553349,-0.9986588963325012,-0.9628541035753782,-0.5596316109147929,0.07626130046790436,-0.555143906168942
0.9,-0.6995155583137119,-0.025297712144115702,-0.5004321118340083,-0.7940553775286477,-0.9814173649269115,-0.9992966681884853,-0.9999853965916886,-0.9999994273429794,-0.999970725709639,-0.9985724423354553,-0.9613739480552667,-0.5530350520039774,0.06138152254493821,-0.548429737570049
0.91,-0.6933758638075236,-0.02747083863002645,-0.5077223167951069,-0.7914878535756873,-0.9807070127679619,-0.99925221614958,-0.9999841092334459,-0.999999362473598,-0.9999681424448804,-0.9984816135882996,-0.9598569537835778,-0.5464849654967568,0.0465541958996123,-0.5417629471531649
0.92,-0.6872010492293672,-0.029711860911241082,-0.5149552236950619,-0.7889631113250288,-0.979980688771898,-0.9992055747605848,-0.9999827258292111,-0.9999992911371611,-0.9999653661122481,-0.9983862532919758,-0.9583029216992376,-0.5399836004023458,0.031783663268947326,-0.5351459961035857
0.93,-0.6809925298015156,-0.032020754703182705,-0.5221282644460978,-0.7864823992390565,-0.9792384023824224,-0.9991566692899202,-0.9999812405374893,-0.9999992127765046,-0.9999623849295207,-0.9982862017752017,-0.9567116697333912,-0.5335331568815391,0.017074188770849923,-0.5285813022750077
0.9400000000000001,-0.6747517440699744,-0.03439744230454076,-0.5292389236663466,-0.7840469335462803,-0.9784801740889577,-0.9991054238650743,-0.9999796472461511,-0.9999991267940695,-0.9999591865643647,-0.9981812965335317,-0.9550830329848707,-0.5271357853297769,0.002429956110764222,-0.5220712391168246
0.9500000000000001,-0.6684801535276111,-0.036841792539350215,-0.5362847396005257,-0.7816578976436557,-0.9777060355150999,-0.9990517615048007,-0.9999779395643362,-0.9999990325495376,-0.9999557581174687,-0.998071372271387,-0.9534168638808789,-0.5207935855079849,-0.012144933137040908,-0.5156181346403171
