t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.49,-0.09415076247596514,0.999862856607497,-0.8200240555134977,-0.08362874612633452,-0.0020374649138803387,-2.1698062169421203e-05,-1.2902538804905606e-07,-4.922752865066382e-10,-6.45034015783752e-10,-7.616228198635555e-08,-4.519455433640157e-06,-8.782950826660696e-05,6.25980810961442e-05,2.9827691933780737e-05
0.5,-0.09799045244934686,0.9998617701594338,-0.8130185126346009,-0.08662718364622761,-0.0022010409506255345,-2.4428537874208664e-05,-1.5134166990275755e-07,-6.016281639542598e-10,-7.837132297294769e-10,-8.881710480100613e-08,-5.057204691237202e-06,-9.417715976986658e-05,6.714918684394382e-05,3.2174780974720055e-05
0.51,-0.10189988552027411,0.999861406548986,-0.8059111786813473,-0.08964903087003,-0.00237369950450631,-2.7434306428616648e-05,-1.7693729684881143e-07,-7.322897184469657e-10,-9.483210501592954e-10,-1.032315570248521e-07,-5.644530761093891e-06,-0.00010080123189513956,7.189541688055242e-05,3.465452884045782e-05
0.52,-0.10587812433990157,0.999861803391991,-0.7987049599407142,-0.09269207891250152,-0.0025556968915206105,-3.073621280383354e-05,-2.0621068019116562e-07,-8.878492489816647e-10,-1.1429927056910705e-09,-1.1960265829981387e-07,-6.284611721873307e-06,-0.00010770320790608016,7.683693526544522e-05,3.7271633993902695e-05
0.53,-0.10992417603480585,0.9998629918085762,-0.7914028462235869,-0.09575408750570483,-0.002747285256232678,-3.4356122273876064e-05,-2.3959851313919145e-07,-1.0724080547197534e-09,-1.3724110233676035e-09,-1.381440334156242e-07,-6.980726451980349e-06,-0.00011488411108339508,8.1973503945924e-05,4.003085498283619e-05
0.54,-0.11403699126122444,0.9998649954129418,-0.7840079095103243,-0.09883278680957197,-0.002948712034048555,-3.8316934825533e-05,-2.7757843451894915e-07,-1.290638991513493e-09,-1.6418635374881863e-09,-1.590868200142953e-07,-7.736252204171984e-06,-0.0001223444997040385,8.730446076257205e-05,4.293702595504004e-05
0.55,-0.11821546332497708,0.9998678292731885,-0.7765233024064817,-0.10192587932058349,-0.003160219411286887,-4.264259776209055e-05,-3.206717966389855e-07,-1.547852479868994e-09,-1.9573045528104016e-09,-1.8268058754426775e-07,-8.554662009942551e-06,-0.00013008446801839046,9.282872830402699e-05,4.5995047167825265e-05
0.56,-0.12245842738601423,0.9998714988435249,-0.7689522564066965,-0.10503104186429803,-0.003382043782826683,-4.7358116360208743e-05,-3.6944653256446025e-07,-1.850067007577727e-09,-2.3254221430402122e-09,-2.0919427720124395e-07,-9.43952198438798e-06,-0.00013810364748486313,9.854480923168589e-05,4.920988920714166e-05
0.5700000000000001,-0.12676465976796633,0.9998759988739482,-0.7612980799417468,-0.10814592767948249,-0.00361441520937625,-5.248956250119598e-05,-4.245201230806267e-07,-2.204087006657529e-09,-2.7537091461249386e-09,-2.3891715070396835e-07,-1.0394488285362172e-05,-0.0001464012092370036,0.00010445078843240689,5.2586591284889406e-05
0.58,-0.1311328773500066,0.9998813123008514,-0.7535641562436864,-0.11126816858461372,-0.003857556874944438,-5.8064081163022516e-05,-4.865626596420314e-07,-2.6175857002763703e-09,-3.2505406491467603e-09,-2.7215975544926663e-07,-1.1423304049981362e-05,-0.000154975869011649,0.00011054433659790294,5.61302605670156e-05
