t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
77.0,-0.928202711758477,-0.4002351240393507,0.009963816003917854,-0.000635481587789307,-0.0014918275882867483,-0.013851186186032585,-0.13034191508961498,-0.199399350287789,-0.02118994784908491,-0.020101611250656595,-0.00833726102194174,-0.0031787326634463717,0.1287018903113428,-0.928202711758475
78.0,-0.9461467744132169,-0.47196658309017725,-0.00966610038739038,0.0027199743189713827,-0.021025933006408513,-0.05820814055676386,-0.0871819584548742,-0.08679908329920821,-0.057955779139508806,-0.04504860819394155,0.005780915146426853,-0.008567729065959625,-0.4164015959765793,-0.9461467744132218
79.0,-0.9676201393340927,-0.12266724688904261,0.005091751874144168,-0.009889783195897332,-0.00858477919227062,-0.006653121076600993,-0.022950768393928997,-0.014693109777098494,-0.004256642053049882,0.009255632590824146,0.01062592971372251,0.03674227858076961,-0.8865610560083823,-0.967620139334094
80.0,-0.9695804396533045,-0.08235854840565184,-0.022462710401759248,0.0296701973485727,-0.0028692096610366136,-0.0014218645181636538,-0.017631531107554055,0.06373216672698326,0.005152880577921157,0.011433815779907812,-0.1185794768033155,-0.15253701890985863,-0.5596207595273919,-0.9695804396533061
81.0,-0.9216699655090693,-0.180295420167648,-0.08342081819187896,0.029853838042971762,0.0166291760863561,0.010709751852702815,-0.014518140653235952,0.0053882638751475455,-0.0039817215962780735,-0.03917117817352769,-0.0702802112053305,-0.33338829474546783,-0.7204029380120371,-0.9216699655090702
82.0,-0.9542234543666469,-0.13101414978909406,-0.0038768514413295954,0.006101748732829568,-0.020439741672939757,-0.016655175102810102,-0.0467804226854224,-0.06163832354768137,-0.021935466162488496,-0.0009400249775322172,0.00025001726315537385,-0.015360280602619618,-0.5208259498605343,-0.9542234543666492
83.0,-0.9504442220635445,-0.8612997786911714,0.21078080759339873,-0.0007187972656970741,-0.0002510474515785596,-0.028089962117484903,-0.03210861365201486,-0.03758186214942391,-0.032877883127280114,-0.03134715753333612,-0.08198015798603007,0.051619604199282146,-0.21096767049567014,-0.9504442220635467
84.0,-0.9172582891562587,-0.515519157201752,-0.09820048146576198,-0.07310058061524648,0.017567334513332488,0.007260159735129993,0.008025457790487344,-0.004773885015914982,-0.004320445856284544,-0.00991633920102414,0.041359567026159644,0.029947476110796754,0.15731801647616064,-0.9172582891562608
85.0,-0.9247121140341021,-0.6657999411495055,-0.38405920110840563,-0.19530403944201224,0.010438516092831269,0.00793900139610911,0.025864929763889002,-0.002910630045603648,-0.0008965035115618387,-0.004960423555284558,0.09283618842666548,-0.22131252434627344,-0.38372176752927073,-0.9247121140340988
86.0,-0.9326692303949071,-0.7546489334443637,0.14703298757231587,0.07194390344619336,0.09979906451213684,-0.05099601738333536,-0.11164744582977239,-0.19004451330490987,-0.08680539159282805,-0.024974653913281117,-0.01799436394035462,-0.019296716771968255,0.09910978713904776,-0.9326692303949102
