t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
1.4000000000000001,-0.9127026738654718,0.46949632583669015,-0.8308022248791107,-0.8553725632801223,-0.9065228108955294,-0.9700134527645723,-0.9931297650982382,-0.9849021005399741,-0.9096005965124085,-0.6590047657993074,-0.295875603949622,-0.5005325637117227,-0.662526857999352,-0.988510346541255
1.42,-0.9034827199286596,0.445082175838486,-0.8213683770004,-0.8528672808510529,-0.9050653286359781,-0.9687040546615645,-0.9925218458088548,-0.983646466859211,-0.9055653264984437,-0.6544965233318835,-0.2987185455485265,-0.4943737968335967,-0.6760394205864265,-0.988232489293888
1.44,-0.8944802702128818,0.42081812259587054,-0.8118936463533035,-0.8503298452580572,-0.9036546020596659,-0.9673813325448322,-0.9918739362480655,-0.9823221659618415,-0.9015195850518014,-0.6503630884754015,-0.30177642382553116,-0.4876297505476842,-0.6895754401502054,-0.9880180359065978
1.46,-0.8858114227608334,0.39684165481242306,-0.8023694090998404,-0.8477833578104791,-0.9022958804038383,-0.9660475643703064,-0.9911845127996113,-0.9809283853337682,-0.8974740156342982,-0.6466121056814387,-0.3050407934929955,-0.4803198125080127,-0.7031012871039292,-0.9878731078130705
1.48,-0.8775859844438422,0.37328204809015925,-0.7927856158662127,-0.8452499451332337,-0.9009946925723445,-0.9647051655278828,-0.9904520781545193,-0.9794645357094619,-0.8934394840484318,-0.6432499650199515,-0.3085036780549492,-0.47246311417878434,-0.7165856117852335,-0.9878021775953051
1.5,-0.8699061079179793,0.35025934311861295,-0.7831313102646826,-0.8427506187908668,-0.8997567955019143,-0.9633566944160523,-0.9896751722803796,-0.9779302680053377,-0.8894270385777262,-0.6402818062399463,-0.3121575500715692,-0.4640787063078217,-0.7299992631166632,-0.9878080116276762
1.52,-0.8628651041048383,0.3278833724396191,-0.7733951123168077,-0.8403051169561033,-0.8985880735382206,-0.9620048375751249,-0.9888523787845694,-0.9763254818032282,-0.8854478376968186,-0.6377114657619861,-0.31599528490564543,-0.45518576153056434,-0.7433152579555993,-0.9878916595101118
1.54,-0.8565464977944107,0.3062528892972088,-0.7635656714547908,-0.8379317243801535,-0.8974943831257355,-0.9606523678766598,-0.9879823236755473,-0.9746503219185422,-0.8815130392036482,-0.6355413638461492,-0.3200100946535747,-0.445803836957348,-0.7565087714163853,-0.9880524929942663
1.56,-0.8510230854778831,0.28545520600752883,-0.7536321545323637,-0.8356473195480412,-0.8964815574914021,-0.959302169666846,-0.9870636942250607,-0.9729052024707869,-0.8776337972621332,-0.6337726193235255,-0.32419557850267045,-0.43595299301393864,-0.7695567743235758,-0.9882882601693008
1.58,-0.8463562225696267,0.2655658003385118,-0.7435846733684129,-0.8334673486445184,-0.8955553282752079,-0.9579572276912772,-0.9860952488819738,-0.9710908158166881,-0.8738212024009996,-0.6324050530490247,-0.32854571371934954,-0.42565395867024075,-0.7824378205679005,-0.9885951866832933
1.6,-0.8425952357884788,0.24664817664399002,-0.733414704302284,-0.8314058722193008,-0.8947212884486763,-0.9566206335042303,-0.9850758342460805,-0.9692081497085915,-0.870086251366979,-0.6314372504336404,-0.3330548684864563,-0.41492824454652405,-0.7951317389355458,-0.988968104657202
1.62,-0.839777203989688,0.2287536469677496,-0.7231154229713241,-0.8294754750446243,-0.8939847188586938,-0.955295522201965,-0.9840043793015263,-0.9672584704284963,-0.8664397113582452,-0.630866449682354,-0.33771775187901176,-0.40379838137175206,-0.8076195266914252,-0.9894006331886396
1.6400000000000001,-0.8379267926096935,0.21192154002803806,-0.7126820699432527,-0.8276873337506758,-0.893350534511678,-0.953985060215493,-0.9828799064585285,-0.9652433290921881,-0.862892070604123,-0.6306885933078882,-0.3425294277695898,-0.39228805885788526,-0.8198829971575733,-0.9898853657494654
1.6600000000000001,-0.8370561903507991,0.1961796073797947,-0.7021122978098013,-0.8260513353960715,-0.8928232699108294,-0.9526924501738363,-0.9817015499357489,-0.963164575951472,-0.8594535167048563,-0.6308984274696035,-0.3474853385362676,-0.38042219529110055,-0.8319043879531915,-0.9904140718962138
1.68,-0.8371652715635656,0.18154449545449342,-0.6914064713207527,-0.8245761532907615,-0.8924070238373444,-0.9514209126479151,-0.9804685673302139,-0.9610243631367529,-0.8561338822206297,-0.6314895468894214,-0.3525813032416304,-0.3682270310172875,-0.8436660479684052,-0.9909779209898127
1.7,-0.8382418821439312,0.16802240640615942,-0.6805679513483136,-0.823269356698461,-0.8921054344057395,-0.9501736802266847,-0.9791803570308912,-0.9588251536252825,-0.852942612674344,-0.6324544759071167,-0.35781351986476173,-0.35573017122058714,-0.8551500995751751,-0.9915677116848785
1.72,-0.840262525613597,0.15560963571862999,-0.6696032763569332,-0.8221373606688337,-0.8919215108490545,-0.9489539055668724,-0.9778364403880128,-0.9565696807583947,-0.8498886097731541,-0.6337845732503476,-0.36317852601392564,-0.34296080391985073,-0.8663382972471086,-0.9921741253125437
1.74,-0.843192863727846,0.1442935727656797,-0.6585224174743896,-0.8211855987174466,-0.8918576717869637,-0.9477646770101626,-0.9764364867371309,-0.954260965896939,-0.8469802436972476,-0.6354701886906797,-0.36867321238951767,-0.3299496765743957,-0.877211624984169,-0.9927879450787915
1.76,-0.846988421539864,0.13405367187575581,-0.6473389647358991,-0.8204186243825001,-0.8919157311512128,-0.9466090029150511,-0.9749803269618229,-0.9519023180804899,-0.8442253198107438,-0.6375007490576483,-0.3742948112314243,-0.31672909900488855,-0.8877500272378874,-0.9934002757663253
1.78,-0.8515953965294145,0.12486249923132396,-0.6360702802045983,-0.8198402078770284,-0.8920968917577063,-0.9454897971907406,-0.9734679684470875,-0.9494973340738553,-0.8416310510601492,-0.6398648478830802,-0.3800408764744695,-0.30333291863748846,-0.8979321803891465,-0.9940027487065517
1.8,-0.8569516207090546,0.11668676297858395,-0.6247375879594798,-0.8194533869248241,-0.8924017100362281,-0.9444098424029234,-0.9718995993613655,-0.9470498828310241,-0.8392040011954455,-0.6425502972299364,-0.3859092547935017,-0.2897965171679917,-0.9077353514361717,-0.9945877109306356
1.82,-0.8629876851227791,0.10948824984586371,-0.6133659889856612,-0.8192604485010113,-0.8928300091913177,-0.9433717124502133,-0.9702755709277983,-0.9445640609867823,-0.8369499752700813,-0.6455441161008953,-0.3918980471222777,-0.2761568974437187,-0.9171353445963661,-0.9951483931469589
1.84,-0.8696278330656452,0.10322505757653941,-0.6019845294922358,-0.81926307216343,-0.8933809597967878,-0.9423777972225971,-0.9685964283608527,-0.9420442120160176,-0.834874063614233,-0.6488327056634894,-0.39800558114190526,-0.2624525091562743,-0.9261063369809708,-0.9956790289020905
1.86,-0.8767910272544366,0.09785265273763256,-0.5906261647330724,-0.8194623742623975,-0.8940530854802303,-0.9414302781109721,-0.9668629181075276,-0.9394949125837908,-0.832980615873451,-0.6524019311743451,-0.40423036913345795,-0.24872314772918697,-0.934620876484511,-0.9961749518102557
1.8800000000000001,-0.8843919791573049,0.09332496479843096,-0.5793276963492222,-0.8198589766859559,-0.8948443082697941,-0.9405311284967008,-0.9650760084124459,-0.9369209754094712,-0.8312732543244827,-0.6562372410097952,-0.41057106023596773,-0.23500976846831456,-0.9426499137020996,-0.9966326542768789
1.9000000000000001,-0.8923423652796767,0.08959515090255955,-0.5681295614754548,-0.8204529425868092,-0.8957518833544611,-0.939682031942456,-0.963236861330372,-0.9343273894598254,-0.8297547731527294,-0.6603236592866933,-0.4170263935412671,-0.22135447119362103,-0.9501629989643076,-0.9970498193348836
