t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.75,-0.02261109296379791,1.0,0.18491341884497337,-0.12702086115963152,-0.09875271463929491,-0.009017608602578808,0.003937417680219087,0.0004100235304854854,-7.866052536364692e-05,-1.8202673239721161e-06,7.100268538443401e-07,-2.0943762159956073e-08,-1.4961853335845695e-09,-1.6218311759065246e-10
0.76,-0.01907798837290857,1.0,0.1949838162796165,-0.11325776476793675,-0.0984938920497184,-0.010599848070911692,0.003869623873664946,0.0004674512526447616,-8.003731297852917e-05,-2.532968897584107e-06,7.778903736677177e-07,-2.1117295193504453e-08,-1.6091581745596075e-09,-1.952128195653583e-10
0.77,-0.015804093026144436,1.0,0.20466801715106075,-0.09918124072635764,-0.09784355261276258,-0.012205425596614148,0.003770164187734687,0.0005271762216205603,-8.079237175123659e-05,-3.3353249537686975e-06,8.484070766979054e-07,-2.1007520552457256e-08,-1.7225874203310315e-09,-2.3274215505884705e-10
0.78,-0.012784263175457347,1.0,0.21395663595571962,-0.08482238951760644,-0.09678707524268802,-0.013824813917799154,0.003637084013029725,0.0005888409232665909,-8.083240005174855e-05,-4.231307457183099e-06,9.210938399202147e-07,-2.05606313196426e-08,-1.8348146436674382e-09,-2.750941869726081e-10
0.79,-0.010011510095112221,1.0,0.22284023380977255,-0.07021404921029198,-0.09531116302961035,-0.01544773273226995,0.0034685480396782643,0.0006520252162180432,-8.005997201184353e-05,-5.2242545536091995e-06,9.953530598334755e-07,-1.9717593185403552e-08,-1.9438584382720284e-09,-3.225749909898922e-10
0.8,-0.007477548734241457,1.0,0.2313096400790826,-0.0553919406676885,-0.09340428995778195,-0.017063104418885765,0.0032628774093699134,0.0007162406458404813,-7.837402448331265e-05,-6.316688265370836e-06,1.0704556829499508e-06,-1.8413883403729676e-08,-2.047361433517466e-09,-3.754640084544878e-10
0.81,-0.005172238177523917,1.0,0.23935562923598366,-0.040393022310585384,-0.09105651433892771,-0.018659168524871043,0.003018575345614618,0.0007809319202164548,-7.567104960762331e-05,-7.510184365775979e-06,1.1455375300183656e-06,-1.657966956084533e-08,-2.142587350510624e-09,-4.3400672011925525e-10
0.8200000000000001,-0.003084032443351401,1.0,0.24696922509115368,-0.025255844255126725,-0.0882597211917423,-0.020223512237468065,0.002734355100140907,0.0008454748731903238,-7.184579721441043e-05,-8.805214458254435e-06,1.2195862886986645e-06,-1.4139626529376192e-08,-2.2263782840374596e-09,-4.984055846757098e-10
0.8300000000000001,-0.0012002374190326723,1.0,0.25414148187236574,-0.01002092425470719,-0.08500785816908102,-0.02174307470559244,0.0024091811585680006,0.0009091737919602551,-6.679252355540258e-05,-1.0200928982809275e-05,1.2914291034652183e-06,-1.1013083806797521e-08,-2.295124673455068e-09,-5.688076237481989e-10
0.84,0.0004929082432870896,1.0,0.26086400482216804,0.005269972781842706,-0.08129698215207426,-0.023204274893215863,0.0020422877097681816,0.0009712638756799274,-6.040594902915819e-05,-1.1695033064927157e-05,1.3597245919356318e-06,-7.113918515180661e-09,-2.3447337931127015e-09,-6.452966667830066e-10
