t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
1.3800000000000001,-3.515604208680412e-07,-1.8530160204466853e-07,4.602282210648345e-07,6.837742938184066e-07,3.113947077490131e-07,9.19396687566878e-09,-3.379850310380534e-08,-7.430905544883492e-09,9.125129923396821e-10,3.5827033785567003e-10,-1.4911132190911693e-11,-7.70062103140753e-12,-7.169512989475997e-13,5.007552430710566e-13
1.4000000000000001,4.4957096121898334e-07,8.258706812293916e-09,-5.000633006324786e-07,-5.097631610889921e-07,-1.7038239465994663e-07,2.3287231611047245e-08,2.8077990257607057e-08,3.889514475372626e-09,-1.0774587020014753e-09,-2.309064414724078e-10,3.073315425866879e-11,5.3547936721407615e-12,-1.7820658855104577e-12,3.1851744955761416e-13
1.42,-6.636675613726459e-07,3.579052953238163e-07,7.055538483384286e-07,2.609445669782032e-07,-1.1256535476347388e-07,-1.122859388563954e-07,-2.233149392879744e-08,4.557560504332865e-09,1.885408989407689e-09,-5.710129749272224e-11,-5.830830813975197e-11,1.0004554083504862e-12,2.619845123176881e-13,2.879940684259556e-13
1.44,9.510411546902496e-08,-3.1185813662288866e-07,-1.347830492936627e-07,2.61886788252608e-07,2.739634757481266e-07,8.281382255196122e-08,-7.921750665725415e-09,-8.768472028020493e-09,-6.918121944654207e-10,3.3712691978462573e-10,3.17692199926071e-11,-1.0948963015801425e-11,-1.9016616758940966e-13,3.6756886325883115e-13
1.46,4.33209831864216e-07,1.1930306206429505e-07,-4.024704174347597e-07,-5.848509223622859e-07,-2.934448800449755e-07,-2.1246515871852038e-08,3.214226753018014e-08,9.032574413574043e-09,-7.422038859191077e-10,-4.571575948777529e-10,1.4995731270091425e-11,8.623982736564789e-12,-4.0649206345237145e-13,5.3591178261584715e-14
1.48,-7.070806071318314e-07,1.852248906364773e-07,7.445620381657925e-07,5.726470348702395e-07,1.2228408683149895e-07,-6.91032203019945e-08,-4.148651305108968e-08,-3.207816217085021e-09,2.1955742788051216e-09,3.1518567844305233e-10,-6.981579198564306e-11,-1.0043645850031169e-11,2.7097160337763698e-12,-7.155047902903874e-14
1.5,5.587113062037271e-07,-5.34272808618305e-07,-7.619530573144321e-07,-1.5352034024822806e-07,2.5270825569743434e-07,1.7955479301589601e-07,2.923297769413265e-08,-9.98510543041511e-09,-3.3561163128028e-09,2.2453731377062832e-10,1.218005699080084e-10,-1.184857296505264e-11,2.7873897986844046e-13,-2.0412881454601184e-13
1.52,3.9797767535846673e-07,1.2723344923663382e-07,-2.8995550384132884e-07,-4.988640813547069e-07,-2.9975549904208876e-07,-4.705407750051527e-08,2.676888030876223e-08,1.1035758565850927e-08,-1.8740457409104246e-10,-5.628868771101209e-10,-9.923120024247709e-12,1.5406010505942397e-11,9.956489436082142e-13,-7.683631495273256e-13
1.54,-5.805428149564165e-07,9.098861664439371e-08,5.67574867219511e-07,5.450724166360717e-07,2.0104260219414548e-07,-2.2818558098819733e-08,-3.9570796802690725e-08,-7.54997531182168e-09,1.6237773869639052e-09,5.104779413306164e-10,-5.3490506620422484e-11,-1.3470322513670085e-11,3.444144153360272e-12,-5.636759369811659e-13
1.56,5.246697885692903e-07,-3.3817869126302183e-07,-6.924410044144096e-07,-3.83722510798165e-07,1.805872753684332e-08,1.1452344802440626e-07,4.2590637662107914e-08,-9.602478007078412e-10,-3.2262363882317423e-09,-2.145063364672288e-10,1.1784313320084214e-10,4.892396167008317e-12,-1.567337758060297e-12,-4.367022287407943e-13
1.58,9.624387060501883e-08,3.985800394276e-07,2.421230039891713e-07,-2.3027557483491345e-07,-3.662952970010609e-07,-1.6647970492694297e-07,-8.224838142912964e-09,1.557710055789894e-08,3.087264182472481e-09,-5.931953863660619e-10,-1.4047562809163527e-10,2.4892980499168285e-11,1.8962978295912133e-12,-9.481259364858136e-13
