t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
1.48,-0.007634442346600262,1.0,0.0009142905562099005,0.0421894637686419,0.05529230639291474,0.018730730694139122,-0.03581951111207629,-0.062252160911893326,-0.06904879097608266,-0.06759484612304814,-0.06127504942979456,-0.05896497718571715,-0.050190795012175445,-0.05556329264267125
1.5,0.003388687049497624,1.0,0.003070996464309059,0.04882771707901466,0.0615315865980311,0.021037871910715857,-0.03537358778091819,-0.06060789058338322,-0.07137033830414918,-0.0697141008646414,-0.06282016915562244,-0.06051465294311397,-0.05241079293172683,-0.0580450273143496
1.52,0.014111874082546452,1.0,0.004866591794963342,0.05640308177763238,0.06810197168696364,0.02227849142137796,-0.03539389748251481,-0.05947282446644531,-0.07333866706662134,-0.0708345523329629,-0.06337920669382394,-0.06044496353259733,-0.05344916017998792,-0.060532859341029636
1.54,0.025026195347822057,1.0,0.007617782748707518,0.0642506982550132,0.07464849778489346,0.024561497001302796,-0.03420686524260757,-0.057145692712162945,-0.07245890854067456,-0.07042805926361977,-0.06337392110968428,-0.061219301796766115,-0.05581842861935124,-0.06331437057828052
1.56,0.03596253578439435,1.0,0.010778420035735708,0.07115697464790224,0.08160430978403842,0.028000888088004532,-0.032897178645829916,-0.05425472838778882,-0.07092565860952293,-0.07006846084701039,-0.06438349100247903,-0.06338126660796264,-0.05771372225928,-0.06596866637403963
1.58,0.045971911653387265,1.0,0.012424806172123815,0.07835722296324066,0.08852400464170353,0.029911294401805774,-0.03260211519570275,-0.05186325669268467,-0.07082386709669655,-0.07055108895746859,-0.06565348716289693,-0.06519787240080106,-0.05931978459281452,-0.06810931696047051
1.6,0.05618290921528351,1.0,0.014012304803376318,0.08505213583163962,0.09547916423549146,0.03139620958980775,-0.031911005039798615,-0.048963201739517084,-0.07121365737591409,-0.0712283970130942,-0.06651206092175341,-0.06553518415695747,-0.06034787334882971,-0.0705121806218041
1.62,0.0661795332059277,1.0,0.016078905155731307,0.09197034809945606,0.10153711721124373,0.032624452835691584,-0.03126345357446023,-0.04621491154030771,-0.0711628955956105,-0.07212993336829962,-0.06720310545755856,-0.06631976647641065,-0.06226416642642152,-0.07336834487812505
1.6400000000000001,0.07594928477425235,1.0,0.018772964713602708,0.09874751280340402,0.10779692501025616,0.034375892089663386,-0.030807548019603805,-0.04386773995660292,-0.0704579607964886,-0.07302420994822846,-0.06863642065879583,-0.06889818348752631,-0.0651607578189456,-0.07657286554487235
1.6600000000000001,0.08502208598269577,1.0,0.021458145300469748,0.10404587259655045,0.11411785788947287,0.03707484361792151,-0.03054929082204774,-0.04141025492899056,-0.06965444047875857,-0.0740930657168758,-0.07068085662622547,-0.07153482413980053,-0.06798726311658677,-0.07974207956855178
1.68,0.09349602926514028,1.0,0.023351154676668987,0.10909701820455164,0.1208472242917656,0.03922133661356896,-0.030920862294398003,-0.03896641100141632,-0.06940148172924308,-0.07486677652736655,-0.07219623854476616,-0.0732710606483302,-0.06969730977973825,-0.08217405235280162
1.7,0.10190524876351124,1.0,0.024836210338002845,0.11530212596037205,0.1276817242849374,0.04029774221109785,-0.03174655567881158,-0.03646561648414264,-0.06841354296065681,-0.07427537036944885,-0.07276658419939722,-0.0738130460495148,-0.0708116402273013,-0.0846819719932415
1.72,0.11048325382707916,1.0,0.02721732697555639,0.12130136440095388,0.134343546396334,0.04234059765489226,-0.030712328044359694,-0.03312560984670434,-0.06577823870004013,-0.07302378877451762,-0.07196110461354767,-0.0737951836372736,-0.0731649993376671,-0.08783007698222166
1.74,0.11846008554678891,1.0,0.029981656266487456,0.12549551443500157,0.14029343687556148,0.045305460188034836,-0.029481361897143385,-0.030360683108522385,-0.0635741419788153,-0.07209663397557503,-0.07130118494600952,-0.07469164901182654,-0.07484066673227166,-0.09081546985593493
1.76,0.1256400993528999,1.0,0.03179729516686624,0.1306214147009164,0.1458997389408527,0.04703203428809503,-0.029406953711829314,-0.027684898084576408,-0.06240366855919415,-0.07162618444928201,-0.07202971535816,-0.07601410587376112,-0.07641482686937832,-0.09274345800405087
1.78,0.13301702511873972,1.0,0.03316702801938926,0.13581066632371314,0.15196523700246672,0.04762460326686999,-0.029126333763197836,-0.02434943696450327,-0.061740301381425826,-0.07202709463001028,-0.07356200782754437,-0.07696373669150981,-0.07754148642243071,-0.09489441602553843
1.8,0.14032633520532084,1.0,0.03501204441168484,0.1407346580438817,0.15682818437235937,0.048628123202434814,-0.027670240835037493,-0.020605881424658086,-0.060421210138144214,-0.07223610037031261,-0.07390141890609032,-0.07756558750353487,-0.0788521004943176,-0.09806470141034863
1.82,0.14709555473563177,1.0,0.037741406029863735,0.14505439182204996,0.16167932655376138,0.05041582521230639,-0.026028931108761477,-0.01741171528565621,-0.05842230926129866,-0.0719566537295316,-0.07438135129835088,-0.07843143810589673,-0.08111156823390564,-0.1015578405961916
