t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
1.16,0.2893559162997606,0.7654416602066811,0.28814910048651676,0.7101133086327234,0.9510216743941334,0.9951815065296246,0.9994588027256706,0.9997220660827687,0.9997325447283253,0.9997274012535419,0.9997497169271428,0.9998240798538369,0.999698272543376,0.9997603119006281
1.18,0.29418385545800885,0.7737182551357582,0.2891675003134328,0.7002421588571603,0.9474986718115836,0.994702679918295,0.999488524203435,0.999785270638752,0.9997980746603649,0.9998102625434941,0.9997932311748792,0.9997228093513499,0.9997104790447201,0.999882537158683
1.2,0.29968159650236853,0.7810755166034604,0.29024773755624605,0.6903440250067078,0.9438457393543549,0.9941020901664888,0.9993789512218123,0.9997452172843874,0.9997626726067268,0.9997420219486484,0.9997411568290487,0.9997966098127479,0.9996106343642073,0.9996999409044287
1.22,0.30568309849013864,0.7876620702321496,0.29193285356203835,0.6807457930051961,0.9400781029576211,0.9935544598135557,0.9993724739960581,0.9997503169758026,0.9997665803009379,0.9997904353351791,0.9997982426462673,0.9997614277275688,0.9997830952736434,0.9999318472066033
1.24,0.31229658631796703,0.7934655782144184,0.29356415987311196,0.6710789115979776,0.9361467567643962,0.9928583290654192,0.9992894208299006,0.9997725838753803,0.9997981348744126,0.999772314064907,0.9997462077536565,0.999755813208818,0.9995314363007931,0.9996647762806562
1.26,0.31932806610995385,0.7985604673900313,0.29574156644530974,0.6617838005434787,0.9321402878533803,0.9922092174923584,0.9992223027670908,0.9997168315432864,0.9997396930690767,0.999761711700327,0.9997901551728534,0.9998058568842964,0.999834564205749,0.9999499588637462
1.28,0.3269076074469329,0.8030119268506544,0.2978510320725429,0.6524509498439218,0.9279602057796411,0.9914341823726275,0.9991736876849066,0.9997853507219726,0.9998195101727608,0.9998033763576395,0.9997619531362057,0.9997170013787023,0.9994857078518251,0.9996652222608433
1.3,0.3348332980418917,0.8068016498995398,0.30036146369980155,0.6434762282486954,0.9237157258188141,0.9906568031822781,0.9990468339602373,0.9997000394868861,0.9997338890026897,0.999740681581028,0.9997748753276996,0.9998395595327099,0.9998426099118314,0.9999306062592683
1.32,0.34323541391881834,0.8100779027711834,0.3028780981728495,0.6345738426598763,0.9193256742882735,0.989809355021949,0.9990139294909637,0.9997721292699341,0.999815823771362,0.9998194749179753,0.9997803122747546,0.9996960621847067,0.9994910511519854,0.9997025781080368
1.34,0.35192951401638073,0.8127345327020603,0.30559305401834685,0.6259405961035845,0.9148479542508976,0.9888922769605343,0.9988511328861317,0.9997031135628536,0.9997525669757316,0.9997396713859176,0.9997614507684992,0.9998487084805326,0.9997965960188804,0.999877579814304
1.36,0.36102021048136335,0.8149839767762654,0.30843616135245444,0.6175417895108046,0.9102851540513034,0.9879630810558584,0.9987987830515017,0.9997357244957554,0.9997915724657283,0.9998136128440935,0.9997925787768035,0.9997030920082338,0.9995501880407074,0.9997679631946456
1.3800000000000001,0.3703678651587248,0.8166623930937345,0.3112674320829595,0.6092897106038935,0.905592807628763,0.9869119847582449,0.9986306744652783,0.9997150501883673,0.999784056395362,0.9997594450554671,0.9997570166590912,0.999827890786219,0.9997029228301313,0.9998041484154743
1.4000000000000001,0.3800254289077486,0.8180043772505642,0.31434200167938864,0.6014334844372092,0.9008844287591854,0.9858790951833065,0.9985262075031418,0.9996898950994267,0.9997629838677975,0.999791032581606,0.9997942160595562,0.9997378602473255,0.9996479916073703,0.999844531857202
1.42,0.3899229709482558,0.8188390404721421,0.317241306015066,0.5936265858902222,0.8960148419812894,0.9847098975619559,0.998371796821809,0.9997183661868965,0.9998102212930113,0.9997897275084308,0.9997629688965174,0.9997830525301566,0.9995851690898918,0.9997295265707056
1.44,0.40004011272292517,0.8193660233852476,0.32044255498798957,0.5863183565603621,0.8911760815090864,0.9835487617689094,0.9982004008408414,0.9996490799122025,0.9997466736570795,0.9997653759536633,0.9997869498466407,0.9997887329690894,0.9997544027340614,0.9999118123169412
1.46,0.4103946569553451,0.8194675767581009,0.32339178249139133,0.5790383249602359,0.8861827232976107,0.9822768247373079,0.9980567948800043,0.9996995419658704,0.999817965392153,0.9998153780378952,0.9997748261038486,0.9997303249671997,0.9994779468060617,0.9996738973420982
1.48,0.4208800472025212,0.8192494022429708,0.3266169136505202,0.5722627960375558,0.8812226021573206,0.9809711246069421,0.9978258501972048,0.9996196483165988,0.9997501088172298,0.9997511505546268,0.999777182342517,0.999836279025583,0.9998334782430789,0.9999512206044523
1.5,0.4316084868549265,0.8187014518529294,0.32961212534296824,0.5655917477943243,0.8761650438473273,0.9796023004175252,0.9976702920388483,0.9996550185152602,0.9998056053563089,0.9998245344280873,0.9997853529246424,0.9996903072068606,0.9994157537322154,0.9996526660394529
1.52,0.44238736301692744,0.8177907254947219,0.3327754135618066,0.5593335484826679,0.8710979794473607,0.9781505919870783,0.997401625863297,0.9995970324052207,0.9997688024761131,0.999755936523107,0.9997718307191323,0.9998606543857912,0.9998557721844339,0.9999516678072522
1.54,0.4534154784404557,0.8166479335771709,0.33580969925747045,0.5533330151672384,0.8660286220096726,0.9766784588949194,0.9972038302604084,0.9995908557488546,0.9997820656270441,0.9998147584783028,0.9997892122669042,0.9996798284814558,0.9994204774500934,0.9996716917713058
1.56,0.46442914371322386,0.81508507116258,0.3388553605450758,0.5475965335382076,0.8608857661658995,0.9750931434907837,0.9969189989952527,0.99956902126182,0.9997904072608588,0.9997769497680251,0.9997738677728787,0.9998497099166412,0.9998095311723149,0.9999128455804125
1.58,0.4756908378889603,0.8133732377633155,0.3419065812395049,0.5422917352178911,0.8558401659027403,0.9735040487367808,0.9966560300941328,0.9995169860242404,0.9997601687627551,0.9997932215731125,0.9997861318051772,0.9997046809797311,0.9994926847022878,0.9997256574956683
1.6,0.4868951983095783,0.8111904408027553,0.34481417879204446,0.5371113724894881,0.8506741650624424,0.971803858563849,0.9963637630770269,0.9995227645190977,0.9998027439710168,0.9998037563281708,0.9997809936139597,0.9998046791148555,0.9997059569633633,0.9998452149790793
1.62,0.49833190077945,0.8089091303483318,0.3478416711218051,0.5324885780491447,0.8456699437437025,0.9700859222406277,0.9960289194380758,0.9994403185834076,0.9997488829689297,0.9997720865344375,0.9997804068564822,0.9997561233301242,0.9996102154682394,0.9997995446807848
1.6400000000000001,0.5096949381794919,0.806132020970466,0.3506219874455642,0.5279239339822273,0.8405500512777463,0.9682870850896399,0.9957208619197081,0.9994502587259032,0.9997998190983992,0.9998238787946416,0.9997876825511867,0.9997410823957666,0.9995767869076144,0.999767259424093
1.6600000000000001,0.521255714424777,0.8032603160761531,0.35357263123417093,0.5239427020309287,0.835595231702468,0.9664381494624863,0.9953236152057068,0.9993613450520819,0.9997497866426216,0.9997625873729876,0.9997779284672559,0.999813168443799,0.9997345811702271,0.9998727587454577
1.68,0.5327539589287777,0.799907343943319,0.35625538525600015,0.5200607177387616,0.830594190157856,0.9645484049607416,0.994978567631284,0.9993497255108854,0.9997828783214263,0.999828596440453,0.9997888453998214,0.999683199023722,0.9994639712110486,0.9997001048294512
1.7,0.5443955881311707,0.7964115951489952,0.3590763036957254,0.5166761298061291,0.8257015673061554,0.9625794569014535,0.994537077919343,0.9992743740389272,0.999757931417722,0.9997697320424423,0.9997820376342224,0.9998507774960674,0.9998244074528325,0.9999252746051656
1.72,0.5560104325688874,0.7924920396498191,0.36169382884152007,0.5135272066314541,0.8208796229980784,0.9605979824065232,0.9941311884107211,0.9992242697046672,0.9997582183669418,0.99981701551202,0.9997836521790386,0.9996541110931386,0.999404481521503,0.9996611988168903
