t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
1.4000000000000001,-0.23316637334532528,0.9999155428597669,-0.08652180884729324,-0.00039973547140813027,0.0143942992042386,-0.02005026306591325,-0.00801548829500598,0.0041342099553232205,0.005225947864104503,0.034775123045470493,0.08819582364632597,0.05492230052896165,0.010456180086616008,-0.023575922256187935
1.42,-0.22462324409212844,0.9998283202551123,-0.09337198328693264,-0.006621157476586426,0.0093141388442417,-0.01962919376824823,-0.021923403315574345,0.009104395477275897,0.012583341691608914,0.03466025098799312,0.08599962755114077,0.1015668937281811,0.0918628836908984,0.06759006932975138
1.44,-0.22435346673168785,0.9997871233580775,-0.09488982924667608,-0.007900490194483181,0.011777065977307813,-0.00993810488567293,-0.01567606303165279,0.011297154685401713,0.011355942858247977,0.0291154561885938,0.07398301078053657,0.06574303043164768,0.05853038821298667,0.053888321937993755
1.46,-0.22878141875867875,0.9999112209119324,-0.10239782282400701,-0.003589431276669809,0.0129163097340832,-0.009372188028478137,-0.008268554285972693,0.007676737622276071,0.010736440553028396,0.03023968641196576,0.08240603351666123,0.0887652064222091,0.06007448558213428,0.03198142668691771
1.48,-0.22438806536765693,0.9999959705546133,-0.10650699951834104,-0.0036374955841927017,0.0034510220582856877,-0.024242649638695983,-0.006955395801971339,0.00293790116534728,0.004060980634185502,0.014962142077625662,0.03928270534371957,0.040783454459815495,0.05443775994975975,0.057080332824979235
1.5,-0.21033547602927147,0.9999874161245421,-0.10232525406393844,-0.015305771390721482,-0.006323879040729723,-0.025099422032890114,-0.013415915361168247,-0.00571478152584079,0.0013703197566776557,0.009083163084060255,0.020269215265961066,0.008329298364130452,-0.0003803606386742902,0.004366831505540609
1.52,-0.20158792926523295,0.999987933385629,-0.09503311249973409,-0.023354282335814432,0.003013271800530067,-0.01657060596141256,-0.022933570989415467,-0.01055660295991739,0.009500263662749909,-0.0021999430395786288,-0.002748476165163239,-0.0003770348465596567,0.006432751305394239,0.006102780541608477
1.54,-0.21056665727739537,0.9999113060463948,-0.10677362303655556,-0.0015869522588423859,0.023641057612451295,-0.009141788516669302,-0.016084257401284364,0.00022232466140336234,0.019490458355596565,-0.010822730537787404,-0.017286008824675427,-0.040503378183416,-0.030261663454269085,-0.009652983474731789
1.56,-0.21797302137811858,0.9984334144602991,-0.12353049787152166,-0.007478188745378199,0.018262769922139318,-0.016770005611764893,-0.0010475412750371978,0.00857794486739629,0.02299193782497305,0.006661698416487201,0.027073882387652883,-0.026960806802832832,-0.053908940226631646,-0.04045720373747916
1.58,-0.20621334927089666,0.9977779428134104,-0.10290533074179842,-0.01046395340130502,0.01125401900204204,-0.022264864186580163,0.007406582363224211,0.0025366730448731717,0.022406512434487588,0.028165994421363277,0.07813921318204764,0.048011405813136704,0.009556457908827226,-0.008957665629818309
1.6,-0.19777627033859507,0.9993649522841083,-0.10296977997208999,-0.014904500607992189,0.008809888779149039,-0.016596190684819642,-0.007779955075026535,-0.001264365290558124,0.02222628509653208,0.02306692490026336,0.07024499506163005,0.07854528383137578,0.053453084546809075,0.04315901284913315
1.62,-0.19718923500182525,0.9999719543825855,-0.10650005281345307,-0.017666892133533646,0.00799874513688827,-0.010829948253997199,-0.016835583964580812,-1.337683926377841e-05,0.016047395324563934,0.01287406674050632,0.056747573099631736,0.05493187249928581,0.026796265573261393,0.025427588633176665
1.6400000000000001,-0.20241704820881692,0.9999937291613842,-0.11638077111536663,-0.008950994816776001,0.02185000575275443,-0.003202378785188594,-0.019366583871065542,-0.003642071803263837,0.01246160586976854,0.013022248067571606,0.05722970513202391,0.06291862627171368,0.03124946479656372,0.010980863393045595
1.6600000000000001,-0.20603467041301649,0.9998253631882122,-0.11621480542462113,0.0025966710763520393,0.02309395854188561,-0.00735218251138421,-0.01434163869242311,-0.0002006421604113293,0.01211026523835012,0.011747214920799696,0.035933781962844996,0.030649061117040004,0.026014380038033406,0.030739703811347427
1.68,-0.1884520637025046,0.9990282166852743,-0.10559572972703819,-0.004746707721160889,0.007561982278254477,-0.012685464986509583,-0.009829135203669627,0.0019686555892909335,0.009773905597582665,0.009207202939450768,0.024616175566650147,0.015617425406145054,-0.009150270168184945,-0.010039666618496949
1.7,-0.1673466837931201,0.9978929267629801,-0.10306579326992432,-0.013359115632112102,0.0028463831079740083,-0.0054171449211490716,-0.012831265039036541,-0.004732088694957452,0.012844756398636751,0.003338063888801065,0.015745483453979563,0.023366036441556378,0.011505669613504629,0.0013596403626992396
